audio_id,start_sec,end_sec,duration_sec,speaker,text,n_chars,n_words
jiBA9nwVfWU,1420.08,1458.56,38.48000000000002,OTRO,El señor Pérez Se considera a sí mismo en algunos comunicados Como Mr. Marinaquís a sí mismo El Forest vuelve un estilo Muy parecido al de Nuno Y antagónico al de Posteco Glúy Y esto lo ejemplifica la percepción Esta gráfica de Optanalist A la izquierda tenéis la velocidad O sea los metros segundos que recorre un equipo Y abajo tenéis los pases por secuencia Ahí veis como el Nottingham Forest de Espíritu Santo Está muy cerca Respecto a las dos métricas del Everton de Son Dij Y del Barley de Son Dij El equipo que más lejos está de todo Es el Nottingham Forest de Exposteco Glúy Que es el que más pases por secuencia daba Y el que menos metros recorría por segundo,668,125
jiBA9nwVfWU,1458.56,1472.56,14.0,OTRO,Bueno lo celebro Es que además A ver Fuera bromas Vale que su última etapa en el Everton Fue desastrosa y te iré más Quizás si no lo hecha en el Everton ahora mismo,164,34
jiBA9nwVfWU,1472.56,1474.56,2.0,OTRO,Es equipo de segunda división,29,5
jiBA9nwVfWU,1474.56,1478.56,4.0,OTRO,Pero Son Dij al principio en el Everton Mantiene al equipo,58,11
jiBA9nwVfWU,1478.8,1482.8,4.0,OTRO,Lo mantiene con dos deducciones De un total de ocho puntos,58,11
jiBA9nwVfWU,1482.8,1502.8,20.0,OTRO,O sea no me parece un trabajo desastroso Es la segunda parte del trabajo La que sale mal Y en el Everton me parece que es un tipo que hace historia Que con En algunas ocasiones con dos palos y una piedra Mantiene con una salud Deportiva al equipo Extraordinaria y los llega incluso a meter En competición europea,312,59
jiBA9nwVfWU,1502.8,1511.04,8.240000000000009,OTRO,Que por cierto es contra quien pierda en el último partido Que no les deja meterse en grupos Y es el Olympiacos Que diría que sería el Olympiacos ya de marinaquis,162,31
jiBA9nwVfWU,1511.04,1531.04,20.0,OTRO,Yo me acuerdo que jugaron contra el Everton Y superaron y entonces claro toda la gente de Berlin Diciendo para un viaje que tenemos y no vamos a Escocia Pues podéis ir a la mierda Bueno luego se fue a una Atenas que no está mal Pero para que veáis y fue un equipo Que ha marcado yo creo una Era en cuanto a equipo de culto En la Premier League del que nos vamos a acordar siempre Como el Stoke City de Tony Piles,412,85
jiBA9nwVfWU,1531.04,1589.52,58.48000000000002,OTRO,"Para la gente que quizás ve más fútbol español que inglés Es un poco el concepto del Getafe Bordalas Es lo más parecido que se me puede ocurrir Es un poco aplicable Ahora mismo el Nottingham Forest Para que seáis conscientes es el tercer equipo Con más secuencias de más de 10 passes Y también el tercero que más passes da por secuencia Algo que va a cambiar completamente Con son Dites es el decimo quinto En ataques directos algo que va también A cambiar completamente y para terminar De redondear todo lo que tiene que cambiar Y todo lo que tiene que evolucionar el juego De Nottingham Forest son el decimo quinto equipo Que menos duelo gana Ni un duelo ni un duelo Y son el decimo séptimo en despejes Nacho opta a publicar un dato Que creo que refleja la perfección El cambio de paradigma que van a sufrir Los reds El 21% de los passes De los equipos de son Dites en la Premier League Han sido pases largos Si cogemos ese mismo porcentaje En los 84 partidos de posteco glu En la Premier League el porcentaje es de 6,4",1021,193
jiBA9nwVfWU,1589.52,1694.48,104.96000000000004,OTRO,"No tiene nada que ver La situación que se encuentra son Dites Y los problemas que va a tener que atacar Desde un principio para ponerle solución Porque uno de ellos es los goles en contra Ahora mismo el Nottingham Forest Es un auténtico coladero Es un equipo que ha encajado 15 goles En Premier League que es un dato que solo empeoran Los Wolves y el West Ham United Y hombre, pues viendo los dos que tienes por debajo No es un honor no ser el ultimo Son los tres equipos del descenso Además en los ocho partidos con posteco glu Han encajado 18 goles Es una media altísima por partido Ni una sola portería A pesar de tener una defensa que también Rindió la temporada pasada Os recuerdo que ganó el guante de oro Matt Selsy Fue desde que se entrega el premio el primer portero Que lo gana fuera del Big Six Mejor dicho, fijaos la dimensión De lo que consiguió el Nottingham Forest Para entender un poco La comparación con Sean Dyche La media de goles en contra Fue de 1,4 Por partido El Nottingham Forest ahora mismo está en 2,25 Con el Everton fue 1,39 Goles en contra del partido Debería ser un entrenador que Si bien a lo mejor no te Reduce el problema a cero Debería otra vez reorganizarte Al equipo porque él sabe muy bien Lo que es un bloque bajo Bien organizado Y esto también se insistió mucho En la época en el Burnley No era un equipo ultra defensivo Y con un bloque ultra bajo Cuando los Clarets tenían que salir A presionarte arriba Para luego ir ajustando su presión Meterse en campo propio De verdad que era un equipo que muchas veces Sabía presionarte No era un equipo que simplemente No plantaban el autobús",1622,305
jiBA9nwVfWU,1694.48,1696.48,2.0,OTRO,El Newcastle de Steve Bruce,27,5
jiBA9nwVfWU,1696.48,1710.72,14.240000000000007,OTRO,Sacaba del centro y era Que Dios nos acoja y que nos acoja en nuestra portería Porque al final los que le cogían eran los rivales Como los argentinos Muchas veces cuando estaba entonado El Burnley de Sondage De verdad que era un equipo que también te hacía daño en tu campo,273,52
jiBA9nwVfWU,1710.72,1728.72,18.0,OTRO,"Y además hay una estadística que creo que va a Emprimir mañana Sondage y la va a poner en el vestuario El Forest es el equipo que más errores Lleva que lleven a tiros del rival 11, eso con Sondage Es todo lo contrario Con Sondage el juego será más bonito, menos Pero va a ser pragmático intentando evitar Los errores al máximo",326,63
jiBA9nwVfWU,1728.72,1752.96,24.24000000000001,OTRO,Esto si no me equivoco me lo dijo Ira Ola Lo que pasa es que no fue entrevista en la media inglesa Fue en Dazón pero que se me quedó muy clavado Él cuando llega Una de las cosas que le sorprendía era que Dijo había equipos Hay equipos en la Premier Que tú le sales a presionar arriba pero tienes que tener cuidado Porque cuando llegas a esa zona A la que quieres robar el balón El balón ya está volando al otro lado Y si no me equivoco me puso el ejemplo a Sondage,464,96
jiBA9nwVfWU,1752.96,1758.96,6.0,OTRO,"No te equivocas, no te equivocas porque Recuerdo que no sé si la entrevista fue antes que la de mi inglesa Pero recuerdo verla y que se me quedó grabado",152,30
jiBA9nwVfWU,1758.96,1765.2,6.240000000000009,OTRO,Quiero decir Ira Ola puso el ejemplo de un equipo Al que era muy difícil cazar con robos En esas zonas prohibidas,113,22
jiBA9nwVfWU,1765.2,1817.44,52.24000000000001,OTRO,"Y sobre todo un equipo, digamos lo mal y pronto Que no se anda con tonterías Los equipos de Sondage que prefieren rifar el balón O sea, tirarlo lejos Antes que jugársela También van a tener que solucionar Ya esto lo hablamos en un vídeo en el que analizamos los problemas De Nottingham Forest de poste coglú Va a tener que mejorar evidentemente el balón parado El Forest es el segundo equipo Que más goles ha encajado en esa situación 6 goles en 8 partidos En las últimas 4 temporadas completas de Sondage Los equipos del entrenador encajaron 11, 9, 9 y 7 El Forest ya encajó 6 en 8 partidos Es decir, es una cifra que va a tener que mejorar Lo comentamos en el vídeo y hay que volver a decirlo Desde que empezó la temporada 24-25 Ningún entrenador de la Premier League Ha encajado más goles a balón parado que en poste coglú Así que hombre Esto me parece que es algo Que no sé si ni desde el día 1 Pero que desde el día 10 vamos a ver cierta mejora Es un experto en el balón parado",982,192
jiBA9nwVfWU,1817.68,1831.68,14.0,OTRO,"Es un experto en el balón parado Sondage Ha ofrecido un dato TNT Que alucinado Si a tu a mi me dices Que porcentaje de goles ha llegado En la carrera de Sondage con los equipos de Sondage A balón parado, hombre",210,42
jiBA9nwVfWU,1831.68,1833.68,2.0,OTRO,Yo te había dicho un 28,23,6
jiBA9nwVfWU,1833.68,1876.16,42.48000000000002,OTRO,Que es una barbaridad A lo mejor luego ves a los equipos normalmente En sus dinámicas y no es tan alto Pero un 28% Un 41% de los goles que han marcado Los equipos de Sondage entre Everton y Burnley Han sido a balón parado Pero luego recuerdas A Everton de Sondage Era un equipo asesino en los centros Siempre igual al segundo palo Y a Tarkovsky Con 7 tíos de la plantilla arriba Y daba igual Pero era de verdad un experimento que una y otra vez le salía bien El mismo Tarkovsky Que luego estaba en el Burnley Y ahí tenías a Chris Wood Hay teorías que dicen que ha parado trenes Trenes de tránsito habitual Bueno Michael Keane,625,121
jiBA9nwVfWU,1876.16,1878.16,2.0,OTRO,Que también ha sido un buen rematador,37,7
jiBA9nwVfWU,1878.16,1886.16,8.0,OTRO,Quítate Michael Keane Ben Mee será muy guapo y muy rubio Pero Ben Mee si fuera por las hostias que le da al balón Debería tener el pelo rojo sangre,147,30
jiBA9nwVfWU,1886.16,1890.16,4.0,OTRO,Jugador que más partidos ha jugado para Sondage Si no me equivoco Ben Mee,73,14
jiBA9nwVfWU,1890.16,1900.16,10.0,OTRO,Ya viste aquella vez que preguntaron A varias estrellas del fútbol mundial ¿Cuál es el mejor jugador del mundo? Le preguntaron a Cristiano Ronaldo y dijo Pues eso,162,28
jiBA9nwVfWU,1900.16,1920.4,20.24000000000001,OTRO,Yo también lo creo El Forest para que seáis conscientes Es el 14º equipo de la Liga En goles a balón parado Contan solo dos Ese clip es increíble Pues que además como llega un tío con conocimiento De Premier League a ese clip Y dice coño Ben Mee Es que recuerdo el edit que luego eran,284,57
jiBA9nwVfWU,1920.4,1926.4,6.0,OTRO,Todo despejes y taqués de Ben Mee Que conocimiento la leche ¿Dónde estamos? Yo es que me quedo en Ben Mee,105,21
jiBA9nwVfWU,1926.4,1928.4,2.0,OTRO,Siguiente punto ya la puntería,30,5
jiBA9nwVfWU,1928.4,1968.88,40.48000000000002,OTRO,"La puntería amigos también es necesario El Nottingham Forest viene de una derrota Contra el Chelsea No digo que no sea merecida Pero madre mía que no marcaran ni un gole ese día Con las ocasiones que tuvieron Ahora mismo es el equipo que menos goles ha marcado De toda la Liga solo 5 Pero es que además es el 13º en cuanto a goles generados En cuanto a la calidad de las ocasiones que han tenido Apenas han convertido en 5,43% De los disparos totales Es increíble que uno de cada 20 O sea, tiene que chutar 20 veces Para meter un gole al Forest Y te digo que el Nottingham Forest ha tirado 100 veces y ha marcado 5 Es verdad Es que es una salvajada En fin, es un equipo que se ha dedicado a centrar muchos balones Con pocas esperanzas",734,144
jiBA9nwVfWU,1968.88,1974.88,6.0,OTRO,Es un buen punto de partida con Son Dijks Que al menos tienes gente en banda Que va a poder poner centro,104,22
jiBA9nwVfWU,1974.88,1982.88,8.0,OTRO,Hombre a mi así de primeras me emociona pensar En el joker de Cuyahá y Chris Wood En una doble punta Una doble punta como Chris Wood y así Barnes,145,30
jiBA9nwVfWU,1982.88,1995.12,12.239999999999782,OTRO,"No, no sé, vienen cositas El tema es que ahí ¿Dónde está Morgan Giswold? Porque no va a jugar Elliot Anderson y Morgan Giswold juntos Albaquillo, sin ninguna duda O a una banda, o yo que sé",189,37
jiBA9nwVfWU,1995.12,1997.12,2.0,OTRO,"No le pondrá una banda ahí, ya está",35,8
jiBA9nwVfWU,1997.12,2001.12,4.0,OTRO,"Morgan, jugarás bien En Inglaterra con los Three Lions",54,9
jiBA9nwVfWU,2001.12,2007.12,6.0,OTRO,"Aquí venimos a ganar Pablo, para cerrar el vídeo, la pregunta es muy directa ¿Va a salir bien esto?",99,19
jiBA9nwVfWU,2007.12,2075.84,68.72000000000025,OTRO,"No Porque para mí Salir bien Es que el Nottingham Forest vuelva a luchar por Europa Y que llegue a semifinales A la final de la Europa League Considió que Nottingham Forest tiene una aténtica Plantillaza Creo que está en el top 10 Top 10 mejores plantillas de la Premier League Y no creo que haya tres o cuatro equipos Que tenga mejor plantilla que el Forest en la Europa League Necesitas un entrenador con experiencia En la gestión de ese tipo de plantillas con talento Y un equipo que lleve a jugadores Como Anderson, como Andoje Como Giswold, como Murillo al siguiente nivel Creo que van a estar mucho más tranquilos Que van a acabar un décimos Décimos Que van a tener buenos momentos Que nos vamos a pasar bien Pero que este Forest está para más Que lo que hemos estado acostumbrados con el Everton de Leeds Y con el Barley de Sondage Creo que este Forest Tenía una oportunidad histórica para luchar por la Europa League Y volver a meterse en Europa O estar cerca Y ahora te quedas con un entrenador Que te va a salvar, que te va a dar tranquilidad Risas, pero que no te va a llevar a esos objetivos Este es el clip que tenéis que sacar Cuando Sondage levante la Europa League",1180,221
jiBA9nwVfWU,2075.84,2091.84,16.0,OTRO,"En unos meses Yo iba a decir otra conclusión, pero me ha motivado Que digas que no Y que hayas dado esta argumentación tan elaborada Así que solo diré Que amigos nos vemos el miércoles 20 de mayo de 2026 En el Besiktas Park de Estambul, Turquía",244,47
jiBA9nwVfWU,2101.84,2103.84,2.0,OTRO,¡Me he mirado!,14,3
jiBA9nwVfWU,2103.84,2105.84,2.0,OTRO,¡Tiradlo!,9,1
uJUMVWz8TdA,0.0,11.12,11.12,OTRO,"Hoy os traemos la guerra de los mundos, la guerra de dos generaciones. Hoy el once de los jugadores más jóvenes de la Premier League se enfrenta al once de los más viejos, que no abuelos, los más viejos, los más veteranos, los más sabios.",238,45
uJUMVWz8TdA,15.12,28.92,13.800000000000002,OTRO,"Yo ya estoy en ese bando, chozas, en el bando de los treintañeros y por tanto es el bando que defiendo. No son viejos, son sabios, son expertos, experimentados, pero el fútbol no perdona.",187,34
uJUMVWz8TdA,29.68,36.0,6.32,OTRO,"El fútbol macho, tienes 33 años y ya te hacen sentir que eres un... Hacer este guión me ha pegado una hostia de realidad.",121,24
uJUMVWz8TdA,36.0,44.56,8.560000000000002,OTRO,"Terrible, terrible. O sea, tengo 28 años, me siento en la flor de la vida y este guión me ha hecho sentirme a un paso de la tumba.",130,28
uJUMVWz8TdA,44.56,83.4,38.84,OTRO,"Es que de hecho he visto un vídeo de la NBA preguntándole a varios de los más jóvenes, yo qué sé, Gwen Van Yamma, Gilius Alexander, todos estos, qué recuerdos tenían de la NBA de los 90. Y claro, la respuesta de la mayoría es que no había nacido. Y solo podían hablar Kevin Durán, Stephen Curry, gente así. Bueno, es que tú y yo ya los hemos visto en highlights. No, no, yo la NBA de los 90, hostia, en los 2000 tenía cinco años. Claro. Pero... Las hemos visto en highlights, imagina de Gwen Van Yamma. Pero que me digan gente que no había nacido.",547,107
uJUMVWz8TdA,84.2,101.36,17.159999999999997,OTRO,"Pero bueno, el gancho que es realidad, sin duda alguna, sin duda alguna, hasta la fecha ha sido Alejandro Morán diciéndonos que no tiene recuerdo alguno de qué era de la primera Eurocopa de España. No lo digo, porque tú no te acuerdas de una...",244,45
uJUMVWz8TdA,101.36,106.84,5.480000000000004,OTRO,"Bueno, estábamos hablando... Joder, es que no se puede decir, pero... Joder.",76,12
uJUMVWz8TdA,108.64,111.04,2.4000000000000057,OTRO,Pero ahora mismo estamos en el vídeo o no estamos en el vídeo?,62,13
uJUMVWz8TdA,111.04,131.04,19.999999999999982,OTRO,"Estamos en el vídeo. Claro que estamos en el vídeo, pero es que no se puede decir. Me ha asustado porque pensaba que ibas a decir lo que de verdad sucedió. Lo que de verdad sucedió no se puede decir, que fue nuestro mayor golpe de realidad, que fue Alejandro Morán no conoce a una persona que conocemos absolutamente todos, por motivos que no se pueden decir.",359,67
uJUMVWz8TdA,131.04,134.48,3.4399999999999977,OTRO,"Madre mía, madre mía, ya sé a quién de quién estás hablando.",60,12
uJUMVWz8TdA,134.48,142.08,7.600000000000023,OTRO,"Claro, claro, pero es que tú has sido mi mayor golpe de realidad y lo hablamos literalmente la semana pasada y has sido como... ¿Dónde vas tú, animal? Bueno, la gente no está entendiendo nada.",192,35
uJUMVWz8TdA,142.12,178.04,35.91999999999999,OTRO,"El caso es que Morán no recuerda la Eurocopa de 2008 de España y claro, eso para mí es un golpe, un golpe auténtico, porque considero que todo el mundo que me rodea ha visto el gol de Torres. Y no, Morán no tiene sus recuerdos. Ni a mi estazo no ha visto nada. Ni mucha gente que va a salir en este vídeo, porque hoy vamos a enfrentar al once de los futbolistas más jóvenes de la Premier League contra el once de los futbolistas más veteranos. Y cuidado, cuidado, porque una vez que os presentemos los dos once's, le hemos pedido a la inteligencia artificial que nos diga cómo sería ese partido, cómo se desarrollaría. Yo no sé nada, pero me habéis dicho que es delirante.",672,128
uJUMVWz8TdA,178.04,201.72,23.680000000000007,OTRO,"Es delirante, es delirante. Lo primero que vamos a hacer es un disclaimer, luego os presentamos los once's, pero disclaimer inicial es, hemos elegido a los jugadores con un criterio muy sencillo, tienen que haber jugado esta temporada al menos un partido en Premier League en esa posición en la que lo colocamos. Luego entenderéis el por qué la formación en ambos equipos para luego poder compararlos bien va a ser la misma, 1-4-3-3.",433,74
uJUMVWz8TdA,201.72,205.72,4.0,OTRO,"Y tú dices las formaciones con el portero, eres de esos.",56,11
uJUMVWz8TdA,205.72,212.24,6.52000000000001,OTRO,"A ver, no, normalmente digo 4-3-3. ¿Y qué te ha pasado? Hay veces que me da por... Esto es enseñanza de Frank Garrido, macho.",125,24
uJUMVWz8TdA,212.24,228.16,15.919999999999987,OTRO,"Ya, ya, sé que a todos los entrenadores les ofende lo de decir uno tal. A mí me parece absolutamente innecesario. Es totalmente innecesario. Y un resumen que, o sea, 4-3-3, es un 4-3-3, solo hay un portero, pero ya no solo por capricho, sino por norma, solo puede jugar un portero. Normalmente lo digo, pero...",310,56
uJUMVWz8TdA,228.16,244.16,16.0,OTRO,"Se puede omitir. Hay veces que, no sé, a la hora de escribirlo, Frank Garrido me salta en la cabecita y dice... Lo entiendo, eh. Porque esto es una cosa de todos los entrenadores. Pero como periodista me niego, 4-3-3. Cuando decimos lo de colgar balón, él siempre decía, colgarse tiene que ser la ropa, el balón se centra.",322,59
uJUMVWz8TdA,245.16,252.04,6.879999999999996,OTRO,"Y como... Un disparo, es con una pistola, el balón se tira. También depende, también depende. Yo lo van a ver, lo cuelgo.",121,23
uJUMVWz8TdA,253.76,258.92,5.160000000000025,OTRO,"El tramo no sale ninguno. Y la ropa la centra. La ropa la centro, al cesto.",75,16
uJUMVWz8TdA,259.72,261.24,1.5199999999999818,OTRO,"Bueno, el caso, que puede ser 3-3.",34,7
uJUMVWz8TdA,261.24,268.92,7.680000000000007,OTRO,"Esta idea nos la ha dado Jack Sparrow. Ah, mira. Nos la ha mandado por correo electrónico, Jack Sparrow. O sea, es así, literalmente.",133,24
uJUMVWz8TdA,268.92,303.24,34.31999999999999,OTRO,"Muy bien. Bueno, pues nada, esperamos que le guste allí donde esté navegando. Un abrazo. Vamos a empezar con el once más joven, amigos, de la Premier League. Y vamos a arrancar en la portería con el portero más joven que sale bastante bien parado este once, porque es Robin Roofs. Ahí lo tenéis, al guardameta del Sunderland, que muy probablemente estemos hablando del mejor portero de lo que va de Premier League. Solo 22 años y 278 días. Es un chaval. Sí, el segundo cual dirías que es, que ahora justo me acuerdo de él. Demonio. Contando suplentes, claro. Que han jugado. Ah, es verdad, es verdad. Que han jugado al menos un partido.",636,115
uJUMVWz8TdA,307.24,310.68,3.4399999999999977,OTRO,No es tan fácil acordarse de él. ¿Mammar Dasvili?,49,9
uJUMVWz8TdA,310.68,312.68,2.0,OTRO,No. Mucho menos.,16,3
uJUMVWz8TdA,312.68,316.68,4.0,OTRO,"Es que no sé cuántos años tiene Mamar Dasvili, pero no el mayor.",64,13
uJUMVWz8TdA,317.12,344.64,27.519999999999985,OTRO,"Mamar Dasvili tendrá sus 27. Roofs estamos hablando de que tiene 22 años. Pues es James Trafford, el segundo. No caes en él. Vamos al lateral derecho. Vais a oír bien. Lateral derecho. Esto viene desde el lunes. Ha entrado en este vídeo. Gracias al lunes, porque nuestro lateral derecho es Oliver Scarls por la ida de Oya de Nuno Espíritu Santo el lunes contra el Brenfurt. Tiene 19 añitos y 314 días. Es decir, va a cumplir 20 tacos en nada.",442,82
uJUMVWz8TdA,345.6,360.6,15.0,OTRO,"Y siendo zurdo, solo ha jugado un partido esta temporada en Premier League y lo ha hecho como lateral derecho. El otro día a pierna cambiada. Para los que os lo preguntéis, no puede entrar Josa Champón, que es el lateral derecho, pero que no ha jugado el lateral derecho en esta Premier League. Está jugando todo el central, muchacho.",334,60
uJUMVWz8TdA,360.6,374.6,14.0,OTRO,"Vale, o sea que tú eres mucho más estricto que yo haciendo los 112S. Soy absolutamente estricto. Vale, vale. Pues nos vamos a la posición de central. Y ahí tenemos a Adelko Milošajević, el central del Bournemouth, que con solo 18 años y 116 días no está jugando mucho.",268,49
uJUMVWz8TdA,375.56,386.56,11.0,OTRO,"Y cuando ha jugado, lo ha hecho muy bien. Tengo más ganas de verlo más a menudo. Porque lo que ha hecho en el Bournemouth, aunque sea un partido en concreto, lo hizo extraordinariamente bien.",191,35
uJUMVWz8TdA,386.56,400.56,14.0,OTRO,"En la defensa, en el centro de la defensa, le va a acompañar Eiden Geben, que esta temporada no está contando con muchas oportunidades. De hecho, ha jugado muy poquito. Tiene 18 años y 116 días, pero sí que es uno de los mayores proyectos. No, no, 19 años y 30 días.",266,52
uJUMVWz8TdA,400.56,403.56,3.0,OTRO,¿Y qué he dicho? 18 años y 116 días. Me confundió con México.,61,13
uJUMVWz8TdA,404.52,408.52,4.0,OTRO,Eso es. Pues 19 años que tiene el bueno de Eiden Geben.,55,12
uJUMVWz8TdA,408.52,424.52,16.0,OTRO,"Vamos al lateral izquierdo y ahí es donde tenemos a Miles Luis Schielli, que ha perdido el puesto con Calafiori, pero por supuesto ha jugado sus minutos. Un futbolista del año pasado era muy titular con el Arsenal y sigue siendo muy importante la rotación. 19 años y 26 días. Vaya, 11 nos está quedando.",303,55
uJUMVWz8TdA,424.52,433.52,9.0,OTRO,"Muy guapo, muy guapo el 11. Y lo que viene ahora es de traca. A ver, la verdad es que tienen todos un futuro de la leche. Y si no, no estarían jugando tan jóvenes en la Premier League.",184,39
uJUMVWz8TdA,434.48,456.48,22.0,OTRO,"De interior por la derecha hemos metido a Izan Nuaneri. 18 años y 215 días para jugar por ese interior. No puede entrar Josh Kinn, a pesar de ser el décimo en su edad. Es decir, Nuaneri le ha quitado el puesto a Josh Kinn. Tiene el jugador del Fulham 18 años y 292 días. O sea que por poquito no entra.",302,62
uJUMVWz8TdA,456.48,462.48,6.0,OTRO,"Vamos a seguir con el centro del campo y aquí aparece un magpie como Luis Maily, el futbolista del Newcastle,",109,20
uJUMVWz8TdA,463.44,481.44,18.0,OTRO,"que tiene 19 años y 174 días. Es tremendo porque hace ya dos temporadas tuvo que cubrir muchas veces lesiones y si no me equivoco fue titular en aquel partido que vi en el Parque de los Príncipes contra el PSG. Ahí estaba el muchacho. Bueno, pues dos años han pasado y tiene 19 años y 174 días. A cojar a él.",308,62
uJUMVWz8TdA,481.44,491.44,10.0,OTRO,"Y el pibote más joven de la Premier League, por supuesto. Centro campista por izquierda en ese interior va a estar Chris Riegel, jugador del Sunderland 18 años.",160,28
uJUMVWz8TdA,492.4,504.4,12.0,OTRO,Y 126 días que con esa lesión de Javid D'Arra está teniendo minutos Chris Riegel y completa el centro del campo. Centro del campo con muchísimo futuro.,151,27
uJUMVWz8TdA,504.4,520.4,16.0,OTRO,"Muchísimo. Sí señor. Ha habido un atasco cerebral. Ha habido algún tipo de cortocircuito en las neuronas y lo has sorteado de una manera bastante digna. Sí, como he podido. Están siendo días complicados. Lo entiendo. Si en algún momento de repente veis que hace",261,45
uJUMVWz8TdA,521.36,549.36,28.0,OTRO,"un infarto cerebral hay que llevárselo al médico. O algo que me ríe y me pongo serio como para el otro día. Sí, sí. Algo de esto va a terminar. Esta semana están pasando cosas muy raras en esta oficina y porque no habéis visto la cara de Jesús, que es una persona descompuesta. Chris Riegel que también es de los que ya llevamos mucho tiempo hablando de él, pero es que también es un talento muy precoz en cuanto a sorrupción en la élite. Vamos al extremo derecho y aquí hablando de precociedad. Pues el más joven de toda la Premier. 15 años y 295 días contemplan a Max Daumann,",578,111
uJUMVWz8TdA,550.32,560.32,10.0,OTRO,"el futbolista del Arsenal. No entra Estebao a pesar de ser el sexto futbolista más joven porque tiene 18 años y 181 días. No entra, macho. Tiene casi tres años más que Daumann.",176,33
uJUMVWz8TdA,560.32,562.32,2.0,OTRO,Joder.,6,1
uJUMVWz8TdA,562.32,564.32,2.0,OTRO,No entra el pobre Estebao.,26,5
uJUMVWz8TdA,564.32,566.32,2.0,OTRO,Ni 16 años tiene Daumann.,25,5
uJUMVWz8TdA,566.32,572.32,6.0,OTRO,Ni 16 años. Ya sabéis que el año pasado no podía jugar con el Arsenal directamente porque era ilegal.,101,19
uJUMVWz8TdA,572.32,578.32,6.0,OTRO,"Iba contra la norma, era demasiado joven. No podían entrenar. No podían entrenar.",81,13
uJUMVWz8TdA,579.28,634.92,55.63999999999999,OTRO,"No podía competir en este momento. No podía competir en este momento. Lo que ha hecho es que todo el mundo se ha acercado a Yannick para que él se sienta. Pero la verdad es que ha dejado buenos detalles. Tiene una personalidad aplastante. El chaval delantero centro. Otro que ha entrado a última hora, nacho. Porque se trata de Jaralan Poscostoulas. 18 años y 145 días. Debutó el otro día en el descuento. Si no se le habría comido, no habría entrado en este once. Porque todavía a pesar de costar, fueron 30 millones de euros, o 30 millones de libras. 30 millones, a pesar de costar ese dineral todavía no había debutado hasta este pasado fin de semana. Si no hubiera sido por eso, habría entrado en el 11 Eli Junior Crouppie, el delantero del Bournemouth, 19 añitos y 121 días que tiene. Por cierto, para que los que se lo pregunten, Bradley Barrows, jugador del Aston Villa, que ha jugado un partido esta temporada, es menor y es delantero centro, no entra porque ese partido lo jugó por banda derecha y ahí está el hueco de mercado.",1036,190
uJUMVWz8TdA,634.92,645.12,10.200000000000044,OTRO,"No hay termino medio, o yo pongo en un once de la semana a saca del lateral izquierdo o tú eres la persona más estricta montando once que he visto en mi vida.",158,33
uJUMVWz8TdA,645.12,657.2,12.08000000000004,OTRO,"Este vídeo lo podría haber hecho en 20 minutos, simplemente cogiendo los once jugadores más tal inventándome las posiciones. No, no, yo si no ha jugado en esa posición esta temporada no lo meto. De verdad que no lo meto, bueno, es que Skars no habría entrado del lateral",270,49
uJUMVWz8TdA,657.2,661.32,4.1200000000000045,OTRO,izquierdo. Te llegas a meter a político y no volvemos a conocer el sufragio universal.,86,15
uJUMVWz8TdA,661.32,664.04,2.7199999999999136,OTRO,"Por supuesto, yo soy un hombre recto.",37,7
uJUMVWz8TdA,664.16,701.6,37.440000000000055,OTRO,"Ya, bueno, por no decir otra cosa, si no crees que es un sufragio universal, pero bueno, no estamos aquí para hablar de las ideas políticas y sociales de nuestro amigo José Alberto el fascista Choza. Vamos con el extremo izquierdo amigos y aquí tenemos a Rion Gumoja, al futbolista del Liverpool cuya edad es de 17 años y 54 días y vaya manera de jugar en la Premier League con aquel gol de la victoria contra el Newcastle en el descuento. La media, como ya veis, desde once es de solo 18 años y 294 días. Su entrenador, lógicamente, es Fabian Hurszeler, que tiene solo 32 años. Es más joven que Jesús.",602,113
uJUMVWz8TdA,701.6,703.6,2.0,OTRO,"Es increíble. Ahí es nada, eh.",30,6
uJUMVWz8TdA,703.6,711.6,8.0,OTRO,Y que es Jesucristo. Y que es Jesucristo. ¿Jesucristo falleció con 33 años? Pensaba que era con 32. No. Fue con 33.,115,22
uJUMVWz8TdA,711.6,712.6,1.0,OTRO,Diría que sí.,13,3
uJUMVWz8TdA,712.6,726.2,13.600000000000025,OTRO,"¿Ah sí? Bueno, me lo deberías haber tu mejor que yo, honestamente. Diría que sí. Ahora me has hecho dudar, pero diría que son 33 años. Búscalo. Voy a buscarlo. Como no sea con 33 y sea con 32, tiene huevos, eh. Tiene huevos por tu parte.",237,47
uJUMVWz8TdA,726.2,728.6,2.3999999999999773,OTRO,"Bueno, hay cosas que no lo puedo...",35,7
uJUMVWz8TdA,728.6,736.6,8.0,OTRO,"No, no hay cosas. Tienes mucho más bagaje que yo, eh. ¿Qué pone? ¿Qué pone?",75,15
uJUMVWz8TdA,736.6,752.8,16.199999999999932,OTRO,"Claro, o sea, es bastante... Ahora va según la fuente, ¿no? Según la Wikipedia nació en el año 4 antes de Cristo, pero no puede nacer Cristo en el año 4 antes de Cristo. Porque la edad se empieza a contar. No tiene ningún sentido lo que pone en la Wikipedia.",258,51
uJUMVWz8TdA,752.8,758.8,6.0,OTRO,"Entiendo a lo mejor que una cosa es el rigor bíblico y otra es el rigor histórico, ¿no? No lo sé, no lo sé.",107,24
